,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
11723,44.30226,-119.43526,8.08,H,D,0.43290215908414215,0.6205173714371295,2014-08-03 12:00:00,OR4426911945020140801
11724,44.30242,-119.43021,9.45,N,D,0.43317984572343693,0.6206806320985219,2014-08-03 12:00:00,OR4426911945020140801
11725,44.30209,-119.44044,8.08,N,D,0.43262482371692684,0.6203542368797168,2014-08-03 12:00:00,OR4426911945020140801
11726,44.30803,-119.43616,15.21,H,D,0.43290215908414215,0.6205173714371295,2014-08-03 12:00:00,OR4426911945020140801
11727,44.30819,-119.43113,7.7,N,D,0.43317984572343693,0.6206806320985219,2014-08-03 12:00:00,OR4426911945020140801
11728,44.31411,-119.42748,7.7,N,D,0.43345788429060345,0.62084401902008,2014-08-03 12:00:00,OR4426911945020140801
11729,44.31395,-119.43234,7.7,N,D,0.43317984572343693,0.6206806320985219,2014-08-03 12:00:00,OR4426911945020140801
11730,44.3131,-119.45807,3.49,N,D,0.4317949187146596,0.6198655882738504,2014-08-03 12:00:00,OR4426911945020140801
11731,44.32019,-119.41915,8.5,N,D,0.4340150198400372,0.6211711722698984,2014-08-03 12:00:00,OR4426911945020140801
11732,44.32003,-119.42413,8.5,N,D,0.4337362754430956,0.6210075323582818,2014-08-03 12:00:00,OR4426911945020140801
11733,44.31987,-119.42904,10.49,N,D,0.43345788429060345,0.62084401902008,2014-08-03 12:00:00,OR4426911945020140801
11734,44.31937,-119.44378,9.02,N,D,0.43262482371692684,0.6203542368797168,2014-08-03 12:00:00,OR4426911945020140801
11735,44.31903,-119.45399,9.15,N,D,0.4320712041838442,0.6200283454535368,2014-08-03 12:00:00,OR4426911945020140801
11736,44.31886,-119.45928,4.51,N,D,0.4317949187146596,0.6198655882738504,2014-08-03 12:00:00,OR4426911945020140801
11737,44.32476,-119.45594,9.15,H,D,0.4320712041838442,0.6200283454535368,2014-08-03 12:00:00,OR4426911945020140801
11738,44.32593,-119.42119,8.5,N,D,0.4340150198400372,0.6211711722698984,2014-08-03 12:00:00,OR4426911945020140801
11739,44.3256,-119.43091,10.49,N,D,0.43345788429060345,0.62084401902008,2014-08-03 12:00:00,OR4426911945020140801
11740,44.3251,-119.44579,9.02,N,D,0.43262482371692684,0.6203542368797168,2014-08-03 12:00:00,OR4426911945020140801
11741,44.32494,-119.45079,9.15,N,D,0.43234783896765455,0.620191228270387,2014-08-03 12:00:00,OR4426911945020140801
11742,44.32458,-119.46135,4.51,N,D,0.4317949187146596,0.6198655882738504,2014-08-03 12:00:00,OR4426911945020140801
11743,44.3244,-119.4665,4.51,N,D,0.43151898191090554,0.6197029565763011,2014-08-03 12:00:00,OR4426911945020140801
11744,44.33083,-119.44791,26.17,H,D,0.43262482371692684,0.6203542368797168,2014-08-03 12:00:00,OR4426911945020140801
11745,44.33066,-119.45302,11.77,N,D,0.43234783896765455,0.620191228270387,2014-08-03 12:00:00,OR4426911945020140801
11746,44.33046,-119.45866,11.77,N,D,0.4320712041838442,0.6200283454535368,2014-08-03 12:00:00,OR4426911945020140801
11747,44.33028,-119.46405,8.95,N,D,0.4317949187146596,0.6198655882738504,2014-08-03 12:00:00,OR4426911945020140801
11748,44.3301,-119.46902,8.95,N,D,0.43151898191090554,0.6197029565763011,2014-08-03 12:00:00,OR4426911945020140801
11749,44.32001,-119.42104,7.69,N,D,0.43429411814222413,0.6213349389119932,2014-08-03 12:00:00,OR4426911945020140801
11750,44.31987,-119.42601,9.49,N,D,0.4340150198400372,0.6211711722698984,2014-08-03 12:00:00,OR4426911945020140801
11751,44.31973,-119.4309,9.49,N,D,0.4337362754430956,0.6210075323582818,2014-08-03 12:00:00,OR4426911945020140801
11752,44.31945,-119.44072,19.88,N,D,0.43317984572343693,0.6206806320985219,2014-08-03 12:00:00,OR4426911945020140801
11753,44.31931,-119.44578,10.25,N,D,0.43290215908414215,0.6205173714371295,2014-08-03 12:00:00,OR4426911945020140801
11754,44.31902,-119.45606,8.33,N,D,0.43234783896765455,0.620191228270387,2014-08-03 12:00:00,OR4426911945020140801
11755,44.32548,-119.43285,9.49,H,D,0.4337362754430956,0.6210075323582818,2014-08-03 12:00:00,OR4426911945020140801
11756,44.32491,-119.45281,10.25,H,D,0.43262482371692684,0.6203542368797168,2014-08-03 12:00:00,OR4426911945020140801
11757,44.3259,-119.41818,7.69,N,D,0.4345735710121334,0.6214988324419264,2014-08-03 12:00:00,OR4426911945020140801
11758,44.32576,-119.42306,7.69,N,D,0.43429411814222413,0.6213349389119932,2014-08-03 12:00:00,OR4426911945020140801
11759,44.32505,-119.44775,10.25,N,D,0.43290215908414215,0.6205173714371295,2014-08-03 12:00:00,OR4426911945020140801
11760,44.32476,-119.4581,8.33,N,D,0.43234783896765455,0.620191228270387,2014-08-03 12:00:00,OR4426911945020140801
11761,44.3246,-119.46346,8.33,N,D,0.4320712041838442,0.6200283454535368,2014-08-03 12:00:00,OR4426911945020140801
11762,44.32386,-119.48909,7.8,N,D,0.4306932570248026,0.6192158128305373,2014-08-03 12:00:00,OR4426911945020140801
11763,44.32355,-119.49972,6.39,N,D,0.430144505266052,0.6188916749148372,2014-08-03 12:00:00,OR4426911945020140801
11764,44.33079,-119.44993,29.74,H,D,0.43290215908414215,0.6205173714371295,2014-08-03 12:00:00,OR4426911945020140801
11765,44.33047,-119.46099,10.79,H,D,0.43234783896765455,0.620191228270387,2014-08-03 12:00:00,OR4426911945020140801
11766,44.33094,-119.44492,18.67,N,D,0.43317984572343693,0.6206806320985219,2014-08-03 12:00:00,OR4426911945020140801
11767,44.33032,-119.46613,10.79,N,D,0.4320712041838442,0.6200283454535368,2014-08-03 12:00:00,OR4426911945020140801
11768,44.33018,-119.47105,8.9,N,D,0.4317949187146596,0.6198655882738504,2014-08-03 12:00:00,OR4426911945020140801
11769,44.33567,-119.47668,4.88,N,N,0.38647896028036,0.36209238188481424,2014-08-04 00:00:00,OR4426911945020140801
11770,44.33409,-119.46712,5.64,N,N,0.3865428262240854,0.3621204702955989,2014-08-04 00:00:00,OR4426911945020140801
11771,44.1915,-119.5313,9.41,N,D,0.5030588336956728,0.6593911742407998,2014-08-04 12:00:00,OR4426911945020140801
11772,44.19312,-119.52612,9.41,L,D,0.5026859890308389,0.659196279310482,2014-08-04 12:00:00,OR4426911945020140801
11773,44.26115,-119.39337,6.1,N,D,0.4938982022527625,0.6545687521791568,2014-08-04 12:00:00,OR4426911945020140801
11774,44.21725,-119.53493,5.57,N,D,0.5023136882569026,0.6590015527123885,2014-08-04 12:00:00,OR4426911945020140801
11775,44.18841,-119.52398,3.73,N,D,0.5023136882569026,0.6590015527123885,2014-08-04 12:00:00,OR4426911945020140801
11776,44.19355,-119.52902,18.22,L,D,0.5023136882569026,0.6590015527123885,2014-08-04 12:00:00,OR4426911945020140801
11777,44.26234,-119.39667,12.08,N,D,0.493538607233838,0.6543779943473799,2014-08-04 12:00:00,OR4426911945020140801
11778,44.2545,-119.42149,8.78,N,D,0.494980090090282,0.6551420026880905,2014-08-04 12:00:00,OR4426911945020140801
11779,44.25129,-119.43168,9.96,N,D,0.49570394541521556,0.6555249861744412,2014-08-04 12:00:00,OR4426911945020140801
11780,44.21782,-119.53746,8.8,N,D,0.5019419301886993,0.6588069942052006,2014-08-04 12:00:00,OR4426911945020140801
11781,44.26575,-119.40705,14.14,N,D,0.4938982022527625,0.6545687521791568,2014-08-04 12:00:00,OR4426911945020140801
11782,44.22353,-119.54067,8.8,N,D,0.5019419301886993,0.6588069942052006,2014-08-04 12:00:00,OR4426911945020140801
11783,44.26755,-119.40134,12.08,L,D,0.493538607233838,0.6543779943473799,2014-08-04 12:00:00,OR4426911945020140801
11784,44.2713,-119.41063,19.44,H,D,0.4938982022527625,0.6545687521791568,2014-08-04 12:00:00,OR4426911945020140801
11785,44.26915,-119.41744,19.44,N,D,0.49425831366290984,0.6547596726933697,2014-08-04 12:00:00,OR4426911945020140801
11786,44.28073,-119.40189,23.75,N,D,0.49317952750182076,0.6541873989689069,2014-08-04 12:00:00,OR4426911945020140801
11787,44.31313,-119.40491,20.86,H,D,0.4924629094973009,0.6538066946577888,2014-08-04 12:00:00,OR4426911945020140801
11788,44.3154,-119.39767,16.67,N,D,0.4921053690321901,0.6536165852693218,2014-08-04 12:00:00,OR4426911945020140801
11789,44.32124,-119.40027,16.67,N,D,0.4921053690321901,0.6536165852693218,2014-08-04 12:00:00,OR4426911945020140801
11790,44.3189,-119.4078,20.86,L,D,0.4924629094973009,0.6538066946577888,2014-08-04 12:00:00,OR4426911945020140801
11791,44.33644,-119.45853,9.37,N,D,0.49461894257182326,0.6549507561196426,2014-08-04 12:00:00,OR4426911945020140801
11792,44.33427,-119.46552,9.37,N,D,0.494980090090282,0.6551420026880905,2014-08-04 12:00:00,OR4426911945020140801
11793,44.33168,-119.47386,7.06,N,D,0.49534175733231517,0.6553334126293219,2014-08-04 12:00:00,OR4426911945020140801
11794,44.34072,-119.46619,9.37,N,D,0.494980090090282,0.6551420026880905,2014-08-04 12:00:00,OR4426911945020140801
11795,44.33836,-119.47381,7.06,N,D,0.49534175733231517,0.6553334126293219,2014-08-04 12:00:00,OR4426911945020140801
11796,44.33498,-119.50626,2.9,N,D,0.4967936459312296,0.6561006907516319,2014-08-04 12:00:00,OR4426911945020140801
11797,44.22826,-119.4233,4.51,N,D,0.5022124650776618,0.49147608277385474,2014-08-04 12:00:00,OR4426911945020140801
11798,44.23234,-119.4302,8.41,N,D,0.5018482403352794,0.49131788937834,2014-08-04 12:00:00,OR4426911945020140801
11799,44.23544,-119.45028,7.64,N,D,0.5007590233576076,0.49084435220253625,2014-08-04 12:00:00,OR4426911945020140801
11800,44.24702,-119.41833,12.8,N,D,0.5025772680885199,0.49163445042554654,2014-08-04 12:00:00,OR4426911945020140801
11801,44.2516,-119.41853,12.8,N,D,0.5025772680885199,0.49163445042554654,2014-08-04 12:00:00,OR4426911945020140801
11802,44.25113,-119.42491,12.8,N,D,0.5022124650776618,0.49147608277385474,2014-08-04 12:00:00,OR4426911945020140801
11803,44.2506,-119.43187,8.9,N,D,0.5018482403352794,0.49131788937834,2014-08-04 12:00:00,OR4426911945020140801
11804,44.25849,-119.38795,9.73,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11805,44.26081,-119.41851,26.79,H,D,0.5025772680885199,0.49163445042554654,2014-08-04 12:00:00,OR4426911945020140801
11806,44.26306,-119.38848,9.73,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11807,44.26259,-119.39471,11.15,N,D,0.5040422877009703,0.4922696686718032,2014-08-04 12:00:00,OR4426911945020140801
11808,44.26125,-119.4127,17.78,N,D,0.502942650609363,0.49179299258688164,2014-08-04 12:00:00,OR4426911945020140801
11809,44.26722,-119.39456,7.47,N,D,0.5040422877009703,0.4922696686718032,2014-08-04 12:00:00,OR4426911945020140801
11810,44.26672,-119.40106,7.47,N,D,0.5036751591650538,0.49211060145514396,2014-08-04 12:00:00,OR4426911945020140801
11811,44.27182,-119.3946,7.47,N,D,0.5040422877009703,0.4922696686718032,2014-08-04 12:00:00,OR4426911945020140801
11812,44.27132,-119.40108,7.47,N,D,0.5036751591650538,0.49211060145514396,2014-08-04 12:00:00,OR4426911945020140801
11813,44.27081,-119.4079,33.29,N,D,0.5033086138853009,0.49195170951188644,2014-08-04 12:00:00,OR4426911945020140801
11814,44.25172,-119.41998,38.9,N,D,0.502942650609363,0.49179299258688164,2014-08-04 12:00:00,OR4426911945020140801
11815,44.25845,-119.3894,5.69,N,D,0.5047782995688869,0.49258832994872864,2014-08-04 12:00:00,OR4426911945020140801
11816,44.26301,-119.38993,9.14,N,D,0.5047782995688869,0.49258832994872864,2014-08-04 12:00:00,OR4426911945020140801
11817,44.26258,-119.39619,9.14,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11818,44.26133,-119.41405,11.13,N,D,0.5033086138853009,0.49195170951188644,2014-08-04 12:00:00,OR4426911945020140801
11819,44.26091,-119.42007,11.13,L,D,0.502942650609363,0.49179299258688164,2014-08-04 12:00:00,OR4426911945020140801
11820,44.26719,-119.39605,9.14,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11821,44.26673,-119.40261,8.52,N,D,0.5040422877009703,0.4922696686718032,2014-08-04 12:00:00,OR4426911945020140801
11822,44.27179,-119.39617,10.7,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11823,44.27085,-119.40951,22.53,N,D,0.5036751591650538,0.49211060145514396,2014-08-04 12:00:00,OR4426911945020140801
11824,44.27631,-119.39731,10.7,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11825,44.27587,-119.40358,22.53,N,D,0.5040422877009703,0.4922696686718032,2014-08-04 12:00:00,OR4426911945020140801
11826,44.27542,-119.40989,22.53,N,D,0.5036751591650538,0.49211060145514396,2014-08-04 12:00:00,OR4426911945020140801
11827,44.27501,-119.41579,8.04,N,D,0.5033086138853009,0.49195170951188644,2014-08-04 12:00:00,OR4426911945020140801
11828,44.29782,-119.41846,9.57,N,D,0.5033086138853009,0.49195170951188644,2014-08-04 12:00:00,OR4426911945020140801
11829,44.30818,-119.40236,15.13,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11830,44.31268,-119.40376,15.13,H,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11831,44.31763,-119.39897,26.06,N,D,0.5047782995688869,0.49258832994872864,2014-08-04 12:00:00,OR4426911945020140801
11832,44.31721,-119.40483,26.06,N,D,0.5044100007490356,0.4924289114175734,2014-08-04 12:00:00,OR4426911945020140801
11833,44.3168,-119.41057,7.65,N,D,0.5040422877009703,0.4922696686718032,2014-08-04 12:00:00,OR4426911945020140801
11834,44.32238,-119.52246,6.17,N,D,0.49752220131512415,0.4894330691075219,2014-08-04 12:00:00,OR4426911945020140801
11835,44.32822,-119.50531,18.87,L,D,0.49859603665121793,0.48990194879908744,2014-08-04 12:00:00,OR4426911945020140801
11836,44.32732,-119.51746,14.98,N,D,0.4978795823809472,0.4895891909981845,2014-08-04 12:00:00,OR4426911945020140801
11837,44.32685,-119.52375,8.18,N,D,0.49752220131512415,0.4894330691075219,2014-08-04 12:00:00,OR4426911945020140801
11838,44.33618,-119.45973,35.29,H,D,0.5014845926234494,0.4911598699860927,2014-08-04 12:00:00,OR4426911945020140801
11839,44.33572,-119.46593,45.8,H,D,0.5011215207078221,0.4910020243447586,2014-08-04 12:00:00,OR4426911945020140801
11840,44.33358,-119.49483,33.63,H,D,0.49931475511900375,0.49021539360804606,2014-08-04 12:00:00,OR4426911945020140801
11841,44.33529,-119.47177,45.8,N,D,0.5007590233576076,0.49084435220253625,2014-08-04 12:00:00,OR4426911945020140801
11842,44.33487,-119.47742,29.32,N,D,0.5003970993455652,0.49068685330817763,2014-08-04 12:00:00,OR4426911945020140801
11843,44.33403,-119.48878,33.63,N,D,0.4996749664446926,0.4903723742608077,2014-08-04 12:00:00,OR4426911945020140801
11844,44.33314,-119.50087,18.87,N,D,0.49895511225774347,0.49005858520364304,2014-08-04 12:00:00,OR4426911945020140801
11845,44.3327,-119.50674,18.87,N,D,0.49859603665121793,0.48990194879908744,2014-08-04 12:00:00,OR4426911945020140801
11846,44.34064,-119.46147,22.69,H,D,0.5014845926234494,0.4911598699860927,2014-08-04 12:00:00,OR4426911945020140801
11847,44.34019,-119.46749,21.85,H,D,0.5011215207078221,0.4910020243447586,2014-08-04 12:00:00,OR4426911945020140801
11848,44.33976,-119.47329,21.85,H,D,0.5007590233576076,0.49084435220253625,2014-08-04 12:00:00,OR4426911945020140801
11849,44.3376,-119.50248,10.28,N,D,0.49895511225774347,0.49005858520364304,2014-08-04 12:00:00,OR4426911945020140801
11850,44.34502,-119.4699,2.76,N,N,0.4475162860970477,0.38777093701846554,2014-08-05 00:00:00,OR4426911945020140801
11851,44.3443,-119.46405,4.55,N,N,0.4473278625417128,0.38769501439284837,2014-08-05 00:00:00,OR4426911945020140801
11852,44.3436,-119.4584,4.55,N,N,0.44713980613451937,0.38761922040784247,2014-08-05 00:00:00,OR4426911945020140801
11853,44.34782,-119.49259,1.83,N,N,0.44827366317878564,0.38807591647868483,2014-08-05 00:00:00,OR4426911945020140801
11854,44.34575,-119.50542,4.62,N,N,0.4486545694445936,0.38822918137782286,2014-08-05 00:00:00,OR4426911945020140801
11855,44.34502,-119.49949,7.98,N,N,0.4484639310226237,0.3881524842236576,2014-08-05 00:00:00,OR4426911945020140801
11856,44.34431,-119.4937,7.98,N,N,0.44827366317878564,0.38807591647868483,2014-08-05 00:00:00,OR4426911945020140801
11857,44.34221,-119.47672,5.12,N,N,0.4477050773683139,0.3878469884120564,2014-08-05 00:00:00,OR4426911945020140801
11858,44.3415,-119.47095,5.12,N,N,0.4475162860970477,0.38777093701846554,2014-08-05 00:00:00,OR4426911945020140801
11859,44.34079,-119.46519,3.31,N,N,0.4473278625417128,0.38769501439284837,2014-08-05 00:00:00,OR4426911945020140801
11860,44.3401,-119.45959,3.31,N,N,0.44713980613451937,0.38761922040784247,2014-08-05 00:00:00,OR4426911945020140801
11861,44.33942,-119.45413,2.98,N,N,0.4469521163092182,0.3875435549363793,2014-08-05 00:00:00,OR4426911945020140801
11862,44.34361,-119.48803,7.6,N,N,0.4480837653375242,0.3879994780140704,2014-08-05 00:00:00,OR4426911945020140801
11863,44.34224,-119.50656,4.62,N,N,0.4486545694445936,0.38822918137782286,2014-08-05 00:00:00,OR4426911945020140801
11864,44.34151,-119.5007,7.98,N,N,0.4484639310226237,0.3881524842236576,2014-08-05 00:00:00,OR4426911945020140801
11865,44.34081,-119.49496,7.98,N,N,0.44827366317878564,0.38807591647868483,2014-08-05 00:00:00,OR4426911945020140801
11866,44.34011,-119.48933,7.6,N,N,0.4480837653375242,0.3879994780140704,2014-08-05 00:00:00,OR4426911945020140801
11867,44.33941,-119.48364,7.6,N,N,0.44789423692484526,0.38792316870127513,2014-08-05 00:00:00,OR4426911945020140801
11868,44.33869,-119.47782,5.12,N,N,0.4477050773683139,0.3878469884120564,2014-08-05 00:00:00,OR4426911945020140801
11869,44.33798,-119.47205,5.12,N,N,0.4475162860970477,0.38777093701846554,2014-08-05 00:00:00,OR4426911945020140801
11870,44.33659,-119.46075,3.31,N,N,0.44713980613451937,0.38761922040784247,2014-08-05 00:00:00,OR4426911945020140801
11871,44.33592,-119.45536,2.98,N,N,0.4469521163092182,0.3875435549363793,2014-08-05 00:00:00,OR4426911945020140801
11872,44.33728,-119.46632,3.31,N,N,0.4473278625417128,0.38769501439284837,2014-08-05 00:00:00,OR4426911945020140801
11873,44.33662,-119.49062,4.52,N,N,0.4480837653375242,0.3879994780140704,2014-08-05 00:00:00,OR4426911945020140801
11874,44.33591,-119.48491,4.52,N,N,0.44789423692484526,0.38792316870127513,2014-08-05 00:00:00,OR4426911945020140801
11875,44.3352,-119.4791,3.27,N,N,0.4477050773683139,0.3878469884120564,2014-08-05 00:00:00,OR4426911945020140801
11876,44.33872,-119.50768,0.74,N,N,0.4486545694445936,0.38822918137782286,2014-08-05 00:00:00,OR4426911945020140801
11877,44.33242,-119.4566,1.11,N,N,0.4469521163092182,0.3875435549363793,2014-08-05 00:00:00,OR4426911945020140801
11878,44.33175,-119.45109,1.11,N,N,0.44676479250109424,0.3874680178516817,2014-08-05 00:00:00,OR4426911945020140801
11879,44.32119,-119.39526,6.64,N,N,0.44491156221671146,0.3867196805933297,2014-08-05 00:00:00,OR4426911945020140801
11880,44.32825,-119.4523,1.11,N,N,0.44676479250109424,0.3874680178516817,2014-08-05 00:00:00,OR4426911945020140801
11881,44.32613,-119.43522,0.8,N,N,0.4462050115555854,0.3872421756547777,2014-08-05 00:00:00,OR4426911945020140801
11882,44.31982,-119.4136,0.93,N,N,0.44546372720965244,0.3869428424999765,2014-08-05 00:00:00,OR4426911945020140801
11883,44.31838,-119.40199,1.08,N,N,0.4450952565776203,0.3867939407193353,2014-08-05 00:00:00,OR4426911945020140801
11884,44.31768,-119.39629,1.08,N,N,0.44491156221671146,0.3867196805933297,2014-08-05 00:00:00,OR4426911945020140801
11885,44.3163,-119.4146,0.93,N,N,0.44546372720965244,0.3869428424999765,2014-08-05 00:00:00,OR4426911945020140801
11886,44.31558,-119.4088,0.93,N,N,0.4452793113920687,0.3868683279802535,2014-08-05 00:00:00,OR4426911945020140801
11887,44.31487,-119.40305,1.08,N,N,0.4450952565776203,0.3867939407193353,2014-08-05 00:00:00,OR4426911945020140801
11888,44.31416,-119.39736,1.08,N,N,0.44491156221671146,0.3867196805933297,2014-08-05 00:00:00,OR4426911945020140801
11889,44.31136,-119.40414,1.25,N,N,0.4450952565776203,0.3867939407193353,2014-08-05 00:00:00,OR4426911945020140801
11890,44.31066,-119.39848,1.25,N,N,0.44491156221671146,0.3867196805933297,2014-08-05 00:00:00,OR4426911945020140801
11891,44.30716,-119.39966,1.25,N,N,0.44491156221671146,0.3867196805933297,2014-08-05 00:00:00,OR4426911945020140801
11892,44.30996,-119.452,1.09,N,N,0.4465778341469644,0.3873926090272639,2014-08-05 00:00:00,OR4426911945020140801
