,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
36318,44.94724,-121.17509,3.02,N,N,0.5593746116122439,0.429785021227583,2013-07-25 00:00:00,OR4481412123520130720
36319,44.94511,-121.18433,7.89,N,N,0.558973126507805,0.429644031181864,2013-07-25 00:00:00,OR4481412123520130720
36320,44.94343,-121.17679,7.89,N,N,0.5593746116122439,0.429785021227583,2013-07-25 00:00:00,OR4481412123520130720
36321,44.94135,-121.18623,7.89,N,N,0.558973126507805,0.429644031181864,2013-07-25 00:00:00,OR4481412123520130720
36322,44.95636,-121.17046,7.65,N,N,0.5597768824936733,0.4299262233779844,2013-07-25 00:00:00,OR4481412123520130720
36323,44.95492,-121.16386,7.65,N,N,0.5601799409630093,0.43006763796021286,2013-07-25 00:00:00,OR4481412123520130720
36324,44.95332,-121.1565,6.95,N,N,0.5605837888370341,0.4302092653022465,2013-07-25 00:00:00,OR4481412123520130720
36325,44.95161,-121.14864,6.95,N,N,0.5609884279384261,0.43035110573290347,2013-07-25 00:00:00,OR4481412123520130720
36326,44.94997,-121.14107,1.96,N,N,0.561393860095778,0.43049315958184026,2013-07-25 00:00:00,OR4481412123520130720
36327,44.95255,-121.17219,7.65,N,N,0.5597768824936733,0.4299262233779844,2013-07-25 00:00:00,OR4481412123520130720
36328,44.95024,-121.18079,9.63,N,N,0.5593746116122439,0.429785021227583,2013-07-25 00:00:00,OR4481412123520130720
36329,44.9487,-121.17371,2.3,N,N,0.5597768824936733,0.4299262233779844,2013-07-25 00:00:00,OR4481412123520130720
36330,44.9465,-121.18277,9.63,N,N,0.5593746116122439,0.429785021227583,2013-07-25 00:00:00,OR4481412123520130720
36331,44.94487,-121.17534,2.3,N,N,0.5597768824936733,0.4299262233779844,2013-07-25 00:00:00,OR4481412123520130720
36332,44.94274,-121.18474,3.72,N,N,0.5593746116122439,0.429785021227583,2013-07-25 00:00:00,OR4481412123520130720
36333,44.94106,-121.17705,2.5,N,N,0.5597768824936733,0.4299262233779844,2013-07-25 00:00:00,OR4481412123520130720
36334,44.94051,-121.1937,3.72,N,N,0.558973126507805,0.429644031181864,2013-07-25 00:00:00,OR4481412123520130720
36335,44.93897,-121.18667,3.72,N,N,0.5593746116122439,0.429785021227583,2013-07-25 00:00:00,OR4481412123520130720
36336,44.9598,-121.14957,57.5,H,D,0.49859603665121793,0.48990194879908744,2013-07-25 12:00:00,OR4481412123520130720
36337,44.95841,-121.15522,57.5,N,D,0.49895511225774347,0.49005858520364304,2013-07-25 12:00:00,OR4481412123520130720
36338,44.96724,-121.11903,44.65,L,D,0.49680912534268934,0.4891213381140231,2013-07-25 12:00:00,OR4481412123520130720
36339,44.97165,-121.12071,25.76,H,D,0.49680912534268934,0.4891213381140231,2013-07-25 12:00:00,OR4481412123520130720
36340,44.96735,-121.13835,55.93,N,D,0.4978795823809472,0.4895891909981845,2013-07-25 12:00:00,OR4481412123520130720
36341,44.96582,-121.14463,55.93,N,D,0.4982375270932068,0.4897454841464105,2013-07-25 12:00:00,OR4481412123520130720
36342,44.97307,-121.13464,47.41,H,D,0.49752220131512415,0.4894330691075219,2013-07-25 12:00:00,OR4481412123520130720
36343,44.97435,-121.12942,47.41,L,D,0.49716538269985794,0.48927711822807257,2013-07-25 12:00:00,OR4481412123520130720
36344,44.97172,-121.14021,55.93,L,D,0.4978795823809472,0.4895891909981845,2013-07-25 12:00:00,OR4481412123520130720
36345,44.97389,-121.1369,54.27,N,D,0.49716538269985794,0.48927711822807257,2013-07-25 12:00:00,OR4481412123520130720
36346,44.97245,-121.14267,54.27,N,D,0.49752220131512415,0.4894330691075219,2013-07-25 12:00:00,OR4481412123520130720
36347,44.94177,-121.18176,15.79,H,D,0.5083364397235857,0.6621375145504274,2013-07-25 12:00:00,OR4481412123520130720
36348,44.94162,-121.19014,15.79,H,D,0.5079558541427329,0.6619402373327078,2013-07-25 12:00:00,OR4481412123520130720
36349,44.94783,-121.18935,8.69,H,D,0.5079558541427329,0.6619402373327078,2013-07-25 12:00:00,OR4481412123520130720
36350,44.94811,-121.17371,15.29,N,D,0.5087175874039631,0.6623349637842395,2013-07-25 12:00:00,OR4481412123520130720
36351,44.94798,-121.18134,8.69,N,D,0.5083364397235857,0.6621375145504274,2013-07-25 12:00:00,OR4481412123520130720
36352,44.95471,-121.15232,9.52,N,D,0.5098644154938051,0.6629283460843566,2013-07-25 12:00:00,OR4481412123520130720
36353,44.95453,-121.16171,9.52,N,D,0.509481574040158,0.6627303793004372,2013-07-25 12:00:00,OR4481412123520130720
36354,44.96164,-121.1129,9.54,H,D,0.5117871544148584,0.6639207803428874,2013-07-25 12:00:00,OR4481412123520130720
36355,44.96103,-121.14596,85.45,H,D,0.5102478240426622,0.6631264858874367,2013-07-25 12:00:00,OR4481412123520130720
36356,44.96143,-121.12461,18.5,N,D,0.5114014648632721,0.6637219459360002,2013-07-25 12:00:00,OR4481412123520130720
36357,44.96091,-121.15246,67.9,L,D,0.5098644154938051,0.6629283460843566,2013-07-25 12:00:00,OR4481412123520130720
36358,44.96774,-121.11926,9.54,H,D,0.5117871544148584,0.6639207803428874,2013-07-25 12:00:00,OR4481412123520130720
36359,44.96732,-121.14131,85.45,H,D,0.5106318009450992,0.6633247989618325,2013-07-25 12:00:00,OR4481412123520130720
36360,44.96721,-121.14749,85.45,H,D,0.5102478240426622,0.6631264858874367,2013-07-25 12:00:00,OR4481412123520130720
36361,44.96746,-121.13393,18.5,N,D,0.5110163474633014,0.6635232855602623,2013-07-25 12:00:00,OR4481412123520130720
36362,44.96711,-121.15302,67.9,N,D,0.5098644154938051,0.6629283460843566,2013-07-25 12:00:00,OR4481412123520130720
36363,44.97383,-121.12588,21.22,H,D,0.5114014648632721,0.6637219459360002,2013-07-25 12:00:00,OR4481412123520130720
36364,44.97368,-121.13383,21.22,H,D,0.5110163474633014,0.6635232855602623,2013-07-25 12:00:00,OR4481412123520130720
36365,44.97353,-121.14148,29.44,N,D,0.5106318009450992,0.6633247989618325,2013-07-25 12:00:00,OR4481412123520130720
36366,44.9659,-121.11958,15.1,H,D,0.5121734173917579,0.6641197890353256,2013-07-25 12:00:00,OR4481412123520130720
36367,44.9656,-121.14198,54.57,H,D,0.5110163474633014,0.6635232855602623,2013-07-25 12:00:00,OR4481412123520130720
36368,44.96551,-121.14812,107.11,H,D,0.5106318009450992,0.6633247989618325,2013-07-25 12:00:00,OR4481412123520130720
36369,44.96615,-121.09964,18.52,N,D,0.5125602550715396,0.6643189722682853,2013-07-25 12:00:00,OR4481412123520130720
36370,44.96569,-121.13477,54.57,N,D,0.5114014648632721,0.6637219459360002,2013-07-25 12:00:00,OR4481412123520130720
36371,44.97209,-121.1209,15.1,H,D,0.5121734173917579,0.6641197890353256,2013-07-25 12:00:00,OR4481412123520130720
36372,44.972,-121.12767,15.1,H,D,0.5117871544148584,0.6639207803428874,2013-07-25 12:00:00,OR4481412123520130720
36373,44.97189,-121.13574,54.57,H,D,0.5114014648632721,0.6637219459360002,2013-07-25 12:00:00,OR4481412123520130720
36374,44.97179,-121.14287,54.57,N,D,0.5110163474633014,0.6635232855602623,2013-07-25 12:00:00,OR4481412123520130720
36375,44.97171,-121.14874,107.11,N,D,0.5106318009450992,0.6633247989618325,2013-07-25 12:00:00,OR4481412123520130720
36376,44.9721,-121.12278,0.36,N,N,0.40000867568171117,0.36798246802636086,2013-07-26 00:00:00,OR4481412123520130720
36377,44.97121,-121.11777,0.44,N,N,0.4000925055816189,0.36801859129680736,2013-07-26 00:00:00,OR4481412123520130720
36378,44.97146,-121.13908,0.79,N,N,0.3997586132303651,0.36787468648224836,2013-07-26 00:00:00,OR4481412123520130720
36379,44.96655,-121.15119,0.8,N,N,0.39959309226176004,0.36780332182957115,2013-07-26 00:00:00,OR4481412123520130720
36380,44.9641,-121.15727,0.76,N,N,0.3995106873682056,0.36776778626327866,2013-07-26 00:00:00,OR4481412123520130720
36381,44.96081,-121.15852,0.76,N,N,0.3995106873682056,0.36776778626327866,2013-07-26 00:00:00,OR4481412123520130720
36382,44.95902,-121.14841,1.08,N,N,0.39967573414837254,0.3678389552189489,2013-07-26 00:00:00,OR4481412123520130720
36383,44.95751,-121.15978,0.45,N,N,0.3995106873682056,0.36776778626327866,2013-07-26 00:00:00,OR4481412123520130720
36384,44.9454,-121.19071,2.01,N,N,0.39910221076109564,0.3675915740096361,2013-07-26 00:00:00,OR4481412123520130720
36385,44.94209,-121.19191,0.32,N,N,0.39910221076109564,0.3675915740096361,2013-07-26 00:00:00,OR4481412123520130720
36386,44.96559,-121.11086,16.65,L,D,0.5984869365413078,0.5308225814396453,2013-07-26 12:00:00,OR4481412123520130720
36387,47.17562,-108.22822,10.6,N,D,0.4109297092752262,0.3726510500312603,2013-05-01 12:00:00,MT4712010805220130423
36388,47.17492,-108.23363,10.6,N,D,0.4108180222839623,0.37260368231865865,2013-05-01 12:00:00,MT4712010805220130423
36389,47.18112,-108.21297,7.81,N,D,0.411266364278649,0.37279378272453206,2013-05-01 12:00:00,MT4712010805220130423
36390,47.18043,-108.21836,16.53,N,D,0.4111538799834494,0.37274610016360354,2013-05-01 12:00:00,MT4712010805220130423
36391,47.17973,-108.22375,16.53,N,D,0.4110416617454873,0.3726985226227414,2013-05-01 12:00:00,MT4712010805220130423
36392,47.18453,-108.21391,7.81,N,D,0.411266364278649,0.37279378272453206,2013-05-01 12:00:00,MT4712010805220130423
36393,47.18793,-108.21484,5.89,N,D,0.411266364278649,0.37279378272453206,2013-05-01 12:00:00,MT4712010805220130423
36394,47.19074,-108.23487,1.47,N,N,0.3426690477195977,0.5626975258580055,2013-05-02 00:00:00,MT4712010805220130423
36395,47.18608,-108.2491,1.91,N,N,0.3431925858560635,0.5630637405245108,2013-05-02 00:00:00,MT4712010805220130423
36396,47.18589,-108.24458,1.83,N,N,0.3430178941165723,0.5629415885772111,2013-05-02 00:00:00,MT4712010805220130423
36397,47.18627,-108.24595,1.84,N,N,0.34284338149208093,0.5628195170481607,2013-05-02 00:00:00,MT4712010805220130423
36398,47.18102,-108.24626,2.13,N,N,0.34284338149208093,0.5628195170481607,2013-05-02 00:00:00,MT4712010805220130423
36399,47.18134,-108.23285,3.17,N,D,0.3983817913887184,0.36728053165749086,2013-05-02 12:00:00,MT4712010805220130423
36400,47.18464,-108.2341,3.17,N,D,0.3983817913887184,0.36728053165749086,2013-05-02 12:00:00,MT4712010805220130423
36401,47.18375,-108.23927,7.02,N,D,0.39846089925680933,0.3673147029521961,2013-05-02 12:00:00,MT4712010805220130423
36402,47.18198,-108.24959,2.24,N,D,0.39861981787356315,0.367383336972851,2013-05-02 12:00:00,MT4712010805220130423
36403,47.18518,-108.2368,10.1,N,D,0.3983029175571716,0.367246457441765,2013-05-02 12:00:00,MT4712010805220130423
36404,46.61959,-91.27714,31.01,H,D,0.36773381262430704,0.579792947953171,2013-05-24 12:00:00,WI4663409125520130524
36405,46.62094,-91.27247,31.01,L,D,0.36753316509445516,0.5796595270322413,2013-05-24 12:00:00,WI4663409125520130524
36406,46.6273,-91.27076,43.69,H,D,0.3673327361911301,0.5795261980345064,2013-05-24 12:00:00,WI4663409125520130524
36407,46.62863,-91.26614,43.69,N,D,0.3671325255701122,0.5793929608630213,2013-05-24 12:00:00,WI4663409125520130524
36408,46.62595,-91.27543,31.01,N,D,0.36753316509445516,0.5796595270322413,2013-05-24 12:00:00,WI4663409125520130524
36409,46.62461,-91.28011,31.01,N,D,0.36773381262430704,0.579792947953171,2013-05-24 12:00:00,WI4663409125520130524
36410,46.63359,-91.26928,11.22,N,D,0.3671325255701122,0.5793929608630213,2013-05-24 12:00:00,WI4663409125520130524
36411,46.63095,-91.27847,11.39,N,D,0.36753316509445516,0.5796595270322413,2013-05-24 12:00:00,WI4663409125520130524
36412,46.63227,-91.27386,11.22,L,D,0.3673327361911301,0.5795261980345064,2013-05-24 12:00:00,WI4663409125520130524
36413,46.63855,-91.27245,11.22,N,D,0.3671325255701122,0.5793929608630213,2013-05-24 12:00:00,WI4663409125520130524
36414,46.63723,-91.27703,11.22,L,D,0.3673327361911301,0.5795261980345064,2013-05-24 12:00:00,WI4663409125520130524
36415,46.63234,-91.26675,14.49,N,D,0.366732757801772,0.5791267616117827,2013-05-24 12:00:00,WI4663409125520130524
36416,46.62965,-91.27592,11.56,N,D,0.3671325255701122,0.5793929608630213,2013-05-24 12:00:00,WI4663409125520130524
36417,46.62828,-91.28057,11.56,N,D,0.3673327361911301,0.5795261980345064,2013-05-24 12:00:00,WI4663409125520130524
36418,46.631,-91.27132,14.49,L,D,0.36693253288791194,0.5792598154209927,2013-05-24 12:00:00,WI4663409125520130524
36419,46.63729,-91.26992,14.49,N,D,0.366732757801772,0.5791267616117827,2013-05-24 12:00:00,WI4663409125520130524
36420,46.63461,-91.27907,11.56,N,D,0.3671325255701122,0.5793929608630213,2013-05-24 12:00:00,WI4663409125520130524
36421,46.63596,-91.27448,14.49,L,D,0.36693253288791194,0.5792598154209927,2013-05-24 12:00:00,WI4663409125520130524
36422,35.67081,-93.86466,2.75,N,N,0.5488045251750335,0.42605168649131553,2013-03-15 00:00:00,AR3565309387220130315
36423,35.66824,-93.87191,1.66,N,N,0.5484235923590386,0.4259163025945238,2013-03-15 00:00:00,AR3565309387220130315
36424,35.6669,-93.86551,1.98,N,N,0.5488045251750335,0.42605168649131553,2013-03-15 00:00:00,AR3565309387220130315
36425,35.66146,-93.85818,6.64,N,D,0.5073728995005702,0.4937092033041322,2013-03-15 12:00:00,AR3565309387220130315
36426,47.99227,-95.48747,14.87,N,D,0.42932396207064677,0.6184064018444935,2013-05-13 12:00:00,MN4797009546320130513
36427,47.99059,-95.4929,14.87,N,D,0.42959713272668654,0.6185680352314518,2013-05-13 12:00:00,MN4797009546320130513
36428,47.98732,-95.4873,11.87,N,D,0.42905113431029807,0.61824489255732,2013-05-13 12:00:00,MN4797009546320130513
36429,47.99257,-95.49091,11.87,N,D,0.42905113431029807,0.61824489255732,2013-05-13 12:00:00,MN4797009546320130513
36430,47.99427,-95.48553,11.87,L,D,0.42877864881257627,0.6180835072177551,2013-05-13 12:00:00,MN4797009546320130513
36431,47.9876,-95.48721,6.61,N,D,0.475446675064119,0.47964108944310313,2013-05-13 12:00:00,MN4797009546320130513
36432,47.99205,-95.48789,6.61,N,D,0.475446675064119,0.47964108944310313,2013-05-13 12:00:00,MN4797009546320130513
36433,47.99159,-95.49435,12.49,N,D,0.4751240056273283,0.4794957504635513,2013-05-13 12:00:00,MN4797009546320130513
36434,47.9965,-95.48857,9.47,N,D,0.475446675064119,0.47964108944310313,2013-05-13 12:00:00,MN4797009546320130513
36435,47.99603,-95.49503,8.03,N,D,0.4751240056273283,0.4794957504635513,2013-05-13 12:00:00,MN4797009546320130513
36436,48.00094,-95.48926,9.47,H,D,0.475446675064119,0.47964108944310313,2013-05-13 12:00:00,MN4797009546320130513
36437,48.00141,-95.48277,9.47,N,D,0.47576983603617456,0.47978658450631023,2013-05-13 12:00:00,MN4797009546320130513
36438,48.00586,-95.48346,44.59,N,D,0.47576983603617456,0.47978658450631023,2013-05-13 12:00:00,MN4797009546320130513
36439,48.00539,-95.48995,44.59,N,D,0.475446675064119,0.47964108944310313,2013-05-13 12:00:00,MN4797009546320130513
36440,48.02076,-95.49194,2.4,N,N,0.5424278389905541,0.4237776005267343,2013-05-14 00:00:00,MN4797009546320130513
36441,48.02006,-95.48463,2.4,N,N,0.5420592204398275,0.4236456314485554,2013-05-14 00:00:00,MN4797009546320130513
36442,48.01686,-95.49281,1.38,N,N,0.5424278389905541,0.4237776005267343,2013-05-14 00:00:00,MN4797009546320130513
36443,48.01017,-95.46443,1.78,N,N,0.5409576185803484,0.4232509122946184,2013-05-14 00:00:00,MN4797009546320130513
36444,48.02126,-95.49228,1.67,N,N,0.5420592204398275,0.4236456314485554,2013-05-14 00:00:00,MN4797009546320130513
36445,48.02053,-95.48498,2.47,N,N,0.5416913118964477,0.42351386057792934,2013-05-14 00:00:00,MN4797009546320130513
36446,48.01736,-95.49313,1.67,N,N,0.5420592204398275,0.4236456314485554,2013-05-14 00:00:00,MN4797009546320130513
36447,48.01053,-95.4648,1.54,N,N,0.5405918306941667,0.4231197343013828,2013-05-14 00:00:00,MN4797009546320130513
36448,48.0064,-95.50303,1.92,N,N,0.5424278389905541,0.4237776005267343,2013-05-14 00:00:00,MN4797009546320130513
36449,48.00251,-95.50388,1.92,N,N,0.5424278389905541,0.4237776005267343,2013-05-14 00:00:00,MN4797009546320130513
36450,47.9986,-95.50475,11.5,N,N,0.5424278389905541,0.4237776005267343,2013-05-14 00:00:00,MN4797009546320130513
36451,48.01141,-95.47736,15.97,N,D,0.4623031688972693,0.39366971495956343,2013-05-14 12:00:00,MN4797009546320130513
36452,35.75517,-93.70507,3.95,N,D,0.4474157709160597,0.4667649097588253,2013-03-13 12:00:00,AR3573709373420130314
36453,35.76048,-93.70135,3.95,N,D,0.44713480736543565,0.46663320777198514,2013-03-13 12:00:00,AR3573709373420130314
36454,35.75938,-93.70638,3.95,N,D,0.4474157709160597,0.4667649097588253,2013-03-13 12:00:00,AR3573709373420130314
36455,38.44087,-79.12536,3.78,N,D,0.4854181115636339,0.4026648667134671,2013-04-22 12:00:00,VA3847507913320130427
36456,38.44452,-79.1264,4.35,N,D,0.4854181115636339,0.4026648667134671,2013-04-22 12:00:00,VA3847507913320130427
36457,38.44218,-79.12722,6.96,N,D,0.4851575833866465,0.40256495921815594,2013-04-22 12:00:00,VA3847507913320130427
36458,38.4873,-79.21957,7.39,N,D,0.547858235369321,0.5107190861285783,2013-04-23 12:00:00,VA3847507913320130427
36459,38.47097,-79.19617,16.04,N,D,0.3973746172033064,0.3668451215519594,2013-04-26 12:00:00,VA3847507913320130427
36460,38.4743,-79.197,8.84,N,D,0.3973746172033064,0.3668451215519594,2013-04-26 12:00:00,VA3847507913320130427
36461,38.47368,-79.20154,15.4,N,D,0.3972987686126022,0.36681230501472895,2013-04-26 12:00:00,VA3847507913320130427
36462,38.47701,-79.20237,15.4,N,D,0.3972987686126022,0.36681230501472895,2013-04-26 12:00:00,VA3847507913320130427
36463,38.47638,-79.20693,15.4,N,D,0.3972231514291775,0.3667795848927796,2013-04-26 12:00:00,VA3847507913320130427
36464,38.47971,-79.20779,2.85,N,D,0.3972231514291775,0.3667795848927796,2013-04-26 12:00:00,VA3847507913320130427
36465,38.47906,-79.2124,4.33,N,D,0.3971477654699565,0.36674696113982963,2013-04-26 12:00:00,VA3847507913320130427
36466,38.48176,-79.21784,4.33,N,D,0.39707261055248444,0.36671443370974455,2013-04-26 12:00:00,VA3847507913320130427
36467,38.48306,-79.21664,16.13,N,D,0.3972231514291775,0.3667795848927796,2013-04-26 12:00:00,VA3847507913320130427
36468,38.48704,-79.21288,16.13,H,D,0.3972987686126022,0.36681230501472895,2013-04-26 12:00:00,VA3847507913320130427
36469,38.48641,-79.21744,16.13,N,D,0.3972231514291775,0.3667795848927796,2013-04-26 12:00:00,VA3847507913320130427
36470,38.49102,-79.20911,4.09,N,D,0.3973746172033064,0.3668451215519594,2013-04-26 12:00:00,VA3847507913320130427
36471,38.44397,-79.13099,5.94,N,D,0.42752803263904066,0.3796067451163177,2013-04-27 12:00:00,VA3847507913320130427
36472,38.44312,-79.13573,5.0,N,D,0.4276766623891219,0.3796682919314315,2013-04-27 12:00:00,VA3847507913320130427
36473,38.44658,-79.13662,5.0,N,D,0.4276766623891219,0.3796682919314315,2013-04-27 12:00:00,VA3847507913320130427
36474,38.44917,-79.14233,31.06,N,D,0.42782560243580503,0.3797299543496792,2013-04-27 12:00:00,VA3847507913320130427
36475,38.4578,-79.15466,10.54,N,D,0.428124415073858,0.379853626383721,2013-04-27 12:00:00,VA3847507913320130427
36476,38.45856,-79.1705,5.91,N,D,0.42857497162811037,0.3800400038902499,2013-04-27 12:00:00,VA3847507913320130427
36477,38.4647,-79.15652,2.69,N,D,0.428124415073858,0.379853626383721,2013-04-27 12:00:00,VA3847507913320130427
36478,38.46114,-79.17632,5.91,N,D,0.4287257821761678,0.3801023619719311,2013-04-27 12:00:00,VA3847507913320130427
36479,38.46203,-79.17139,5.91,L,D,0.42857497162811037,0.3800400038902499,2013-04-27 12:00:00,VA3847507913320130427
36480,38.46728,-79.16234,6.02,N,D,0.4282742884954899,0.37991563619416363,2013-04-27 12:00:00,VA3847507913320130427
36481,38.4664,-79.16724,6.02,N,D,0.4284244738742524,0.3799777619970391,2013-04-27 12:00:00,VA3847507913320130427
36482,38.4655,-79.17221,10.52,N,D,0.42857497162811037,0.3800400038902499,2013-04-27 12:00:00,VA3847507913320130427
36483,38.46371,-79.18212,7.75,N,D,0.4288769059386699,0.38016483634045206,2013-04-27 12:00:00,VA3847507913320130427
36484,38.4646,-79.17721,10.52,L,D,0.4287257821761678,0.3801023619719311,2013-04-27 12:00:00,VA3847507913320130427
36485,38.46987,-79.16806,6.02,N,D,0.4284244738742524,0.3799777619970391,2013-04-27 12:00:00,VA3847507913320130427
36486,38.46898,-79.173,10.52,N,D,0.42857497162811037,0.3800400038902499,2013-04-27 12:00:00,VA3847507913320130427
36487,38.46808,-79.178,10.52,N,D,0.4287257821761678,0.3801023619719311,2013-04-27 12:00:00,VA3847507913320130427
