,Lat,Lon,FRP,Confidence,DNFlag,DT,DS,t,Event_ID
22795,44.05312,-120.40842,16.47,N,D,0.4595159452081716,0.3925666915386506,2024-09-08 12:00:00,OR4403712030520240902
22796,44.0566,-120.40988,16.47,N,D,0.4595159452081716,0.3925666915386506,2024-09-08 12:00:00,OR4403712030520240902
22797,44.05556,-120.41527,16.47,N,D,0.45972789945218473,0.3926507135433315,2024-09-08 12:00:00,OR4403712030520240902
22798,44.05455,-120.42051,24.23,N,D,0.45994025914304687,0.39273487266497165,2024-09-08 12:00:00,OR4403712030520240902
22799,44.05909,-120.41651,11.28,N,D,0.45972789945218473,0.3926507135433315,2024-09-08 12:00:00,OR4403712030520240902
22800,44.06261,-120.41776,11.28,N,D,0.45972789945218473,0.3926507135433315,2024-09-08 12:00:00,OR4403712030520240902
22801,44.06713,-120.41391,9.96,N,D,0.4595159452081716,0.3925666915386506,2024-09-08 12:00:00,OR4403712030520240902
22802,44.06612,-120.41917,9.96,N,D,0.45972789945218473,0.3926507135433315,2024-09-08 12:00:00,OR4403712030520240902
22803,44.07167,-120.40993,6.6,N,D,0.45930439574035964,0.3924828065044287,2024-09-08 12:00:00,OR4403712030520240902
22804,44.07062,-120.41536,9.96,N,D,0.4595159452081716,0.3925666915386506,2024-09-08 12:00:00,OR4403712030520240902
22805,44.07412,-120.41671,6.33,N,D,0.4595159452081716,0.3925666915386506,2024-09-08 12:00:00,OR4403712030520240902
22806,44.07973,-120.40717,16.76,N,D,0.45909325037994114,0.39239905829450195,2024-09-08 12:00:00,OR4403712030520240902
22807,44.08776,-120.40456,5.45,N,D,0.4588825084599416,0.39231544676304114,2024-09-08 12:00:00,OR4403712030520240902
22808,44.09085,-120.35474,3.07,N,N,0.6245320459347901,0.7173598449524565,2024-09-09 00:00:00,OR4403712030520240902
22809,44.07755,-120.41026,2.48,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22810,44.07082,-120.41626,1.85,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22811,44.0708,-120.40894,3.06,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22812,44.06411,-120.42754,2.47,N,N,0.630303585330814,0.7198695585442224,2024-09-09 00:00:00,OR4403712030520240902
22813,44.06409,-120.42097,1.85,N,N,0.6297216748069561,0.7196174181909439,2024-09-09 00:00:00,OR4403712030520240902
22814,44.06408,-120.41489,1.85,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22815,44.05735,-120.42682,4.23,N,N,0.630303585330814,0.7198695585442224,2024-09-09 00:00:00,OR4403712030520240902
22816,44.05734,-120.42063,3.08,N,N,0.6297216748069561,0.7196174181909439,2024-09-09 00:00:00,OR4403712030520240902
22817,44.05733,-120.41456,3.08,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22818,44.05732,-120.40748,2.42,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22819,44.05729,-120.38633,1.43,N,N,0.6274046518874925,0.7186114623515446,2024-09-09 00:00:00,OR4403712030520240902
22820,44.05727,-120.37843,1.43,N,N,0.6268280361990471,0.7183606224359147,2024-09-09 00:00:00,OR4403712030520240902
22821,44.05716,-120.33049,2.67,N,N,0.623390293806682,0.7168609990354208,2024-09-09 00:00:00,OR4403712030520240902
22822,44.05059,-120.42016,3.08,N,N,0.6297216748069561,0.7196174181909439,2024-09-09 00:00:00,OR4403712030520240902
22823,44.05058,-120.41364,3.08,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22824,44.05057,-120.40511,2.42,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22825,44.05056,-120.39449,2.42,N,N,0.6279823206532482,0.7188625614163263,2024-09-09 00:00:00,OR4403712030520240902
22826,44.05055,-120.38517,1.43,N,N,0.6274046518874925,0.7186114623515446,2024-09-09 00:00:00,OR4403712030520240902
22827,44.05045,-120.33661,2.67,N,N,0.6239606520168088,0.7171102938094943,2024-09-09 00:00:00,OR4403712030520240902
22828,44.05044,-120.32901,2.67,N,N,0.623390293806682,0.7168609990354208,2024-09-09 00:00:00,OR4403712030520240902
22829,44.05042,-120.32049,2.84,N,N,0.6228209684477406,0.7166119601713228,2024-09-09 00:00:00,OR4403712030520240902
22830,44.04384,-120.41155,3.41,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22831,44.04383,-120.4025,2.67,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22832,44.04382,-120.39362,2.67,N,N,0.6279823206532482,0.7188625614163263,2024-09-09 00:00:00,OR4403712030520240902
22833,44.04372,-120.32823,2.47,N,N,0.623390293806682,0.7168609990354208,2024-09-09 00:00:00,OR4403712030520240902
22834,44.0437,-120.3195,2.47,N,N,0.6228209684477406,0.7166119601713228,2024-09-09 00:00:00,OR4403712030520240902
22835,44.07552,-120.41496,2.61,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22836,44.07546,-120.40726,2.61,N,N,0.6279823206532482,0.7188625614163263,2024-09-09 00:00:00,OR4403712030520240902
22837,44.06881,-120.42046,1.95,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22838,44.0621,-120.42517,3.13,N,N,0.6297216748069561,0.7196174181909439,2024-09-09 00:00:00,OR4403712030520240902
22839,44.06206,-120.41887,3.13,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22840,44.05535,-120.42495,3.13,N,N,0.6297216748069561,0.7196174181909439,2024-09-09 00:00:00,OR4403712030520240902
22841,44.05531,-120.41886,3.13,N,N,0.6291408291624873,0.7193655388661859,2024-09-09 00:00:00,OR4403712030520240902
22842,44.05527,-120.41254,6.44,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22843,44.05513,-120.39237,2.45,N,N,0.6274046518874925,0.7186114623515446,2024-09-09 00:00:00,OR4403712030520240902
22844,44.05508,-120.3836,2.45,N,N,0.6268280361990471,0.7183606224359147,2024-09-09 00:00:00,OR4403712030520240902
22845,44.05474,-120.33545,3.14,N,N,0.623390293806682,0.7168609990354208,2024-09-09 00:00:00,OR4403712030520240902
22846,44.05469,-120.32758,3.77,N,N,0.6228209684477406,0.7166119601713228,2024-09-09 00:00:00,OR4403712030520240902
22847,44.04852,-120.41071,2.62,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22848,44.04846,-120.40114,2.62,N,N,0.6279823206532482,0.7188625614163263,2024-09-09 00:00:00,OR4403712030520240902
22849,44.04839,-120.39122,2.77,N,N,0.6274046518874925,0.7186114623515446,2024-09-09 00:00:00,OR4403712030520240902
22850,44.04801,-120.33396,3.27,N,N,0.623390293806682,0.7168609990354208,2024-09-09 00:00:00,OR4403712030520240902
22851,44.04796,-120.32623,1.65,N,N,0.6228209684477406,0.7166119601713228,2024-09-09 00:00:00,OR4403712030520240902
22852,44.04789,-120.31721,1.65,N,N,0.6222526730941006,0.7163631767595476,2024-09-09 00:00:00,OR4403712030520240902
22853,44.04176,-120.40801,2.62,N,N,0.6285610454299598,0.7191139200981443,2024-09-09 00:00:00,OR4403712030520240902
22854,44.04171,-120.3995,2.62,N,N,0.6279823206532482,0.7188625614163263,2024-09-09 00:00:00,OR4403712030520240902
22855,44.04165,-120.39085,2.77,N,N,0.6274046518874925,0.7186114623515446,2024-09-09 00:00:00,OR4403712030520240902
22856,44.04124,-120.32593,1.65,N,N,0.6228209684477406,0.7166119601713228,2024-09-09 00:00:00,OR4403712030520240902
22857,44.04118,-120.3172,1.65,N,N,0.6222526730941006,0.7163631767595476,2024-09-09 00:00:00,OR4403712030520240902
22858,44.07663,-120.31388,0.73,N,N,0.43359225646557853,0.4602201761377246,2024-09-09 00:00:00,OR4403712030520240902
22859,44.07432,-120.30386,0.68,N,N,0.4341154948333988,0.4604703518273557,2024-09-09 00:00:00,OR4403712030520240902
22860,44.08868,-120.40504,1.52,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22861,44.08473,-120.40729,1.32,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22862,44.08074,-120.40935,1.32,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22863,44.07803,-120.417,1.91,N,N,0.42894950158063344,0.4579917252151492,2024-09-09 00:00:00,OR4403712030520240902
22864,44.07672,-120.41135,1.91,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22865,44.06395,-120.35613,1.19,N,N,0.43203145810256643,0.4594727483470136,2024-09-09 00:00:00,OR4403712030520240902
22866,44.05795,-120.33023,6.34,N,N,0.4333311962803013,0.4600952823979268,2024-09-09 00:00:00,OR4403712030520240902
22867,44.05676,-120.3251,7.58,N,N,0.43359225646557853,0.4602201761377246,2024-09-09 00:00:00,OR4403712030520240902
22868,44.07408,-120.41928,1.91,N,N,0.42894950158063344,0.4579917252151492,2024-09-09 00:00:00,OR4403712030520240902
22869,44.05398,-120.33251,6.34,N,N,0.4333311962803013,0.4600952823979268,2024-09-09 00:00:00,OR4403712030520240902
22870,44.05278,-120.32733,7.58,N,N,0.43359225646557853,0.4602201761377246,2024-09-09 00:00:00,OR4403712030520240902
22871,44.0516,-120.32227,7.58,N,N,0.433853689088637,0.4603451992273368,2024-09-09 00:00:00,OR4403712030520240902
22872,44.07276,-120.41357,1.91,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22873,44.06352,-120.37366,1.26,N,N,0.43125604104848664,0.4591007699034376,2024-09-09 00:00:00,OR4403712030520240902
22874,44.0611,-120.36317,1.7,N,N,0.4317726182768449,0.45934862735092036,2024-09-09 00:00:00,OR4403712030520240902
22875,44.05045,-120.31728,1.19,N,N,0.4341154948333988,0.4604703518273557,2024-09-09 00:00:00,OR4403712030520240902
22876,44.06882,-120.41591,3.14,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22877,44.04878,-120.32947,4.38,N,N,0.43359225646557853,0.4602201761377246,2024-09-09 00:00:00,OR4403712030520240902
22878,44.0476,-120.32439,4.38,N,N,0.433853689088637,0.4603451992273368,2024-09-09 00:00:00,OR4403712030520240902
22879,44.04644,-120.31943,2.44,N,N,0.4341154948333988,0.4604703518273557,2024-09-09 00:00:00,OR4403712030520240902
22880,44.07012,-120.42149,3.14,N,N,0.42894950158063344,0.4579917252151492,2024-09-09 00:00:00,OR4403712030520240902
22881,44.05955,-120.37589,1.63,N,N,0.43125604104848664,0.4591007699034376,2024-09-09 00:00:00,OR4403712030520240902
22882,44.05001,-120.33475,2.03,N,N,0.4333311962803013,0.4600952823979268,2024-09-09 00:00:00,OR4403712030520240902
22883,44.04527,-120.31438,2.44,N,N,0.43437767438549774,0.46059563409868337,2024-09-09 00:00:00,OR4403712030520240902
22884,44.06495,-120.41849,3.14,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22885,44.05677,-120.38325,1.63,N,N,0.43099830230669256,0.45897703313607197,2024-09-09 00:00:00,OR4403712030520240902
22886,44.04355,-120.32631,4.38,N,N,0.433853689088637,0.4603451992273368,2024-09-09 00:00:00,OR4403712030520240902
22887,44.05797,-120.38838,2.04,N,N,0.43074092925648644,0.4588534241294757,2024-09-09 00:00:00,OR4403712030520240902
22888,44.05557,-120.37804,1.63,N,N,0.43125604104848664,0.4591007699034376,2024-09-09 00:00:00,OR4403712030520240902
22889,44.04235,-120.32117,2.44,N,N,0.4341154948333988,0.4604703518273557,2024-09-09 00:00:00,OR4403712030520240902
22890,44.06103,-120.42088,4.12,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22891,44.05394,-120.39035,3.44,N,N,0.43074092925648644,0.4588534241294757,2024-09-09 00:00:00,OR4403712030520240902
22892,44.05835,-120.40934,2.97,N,N,0.42971508068765757,0.45836026257064916,2024-09-09 00:00:00,OR4403712030520240902
22893,44.05613,-120.39973,1.71,N,N,0.4302272775707682,0.4586065887699647,2024-09-09 00:00:00,OR4403712030520240902
22894,44.05507,-120.39521,3.44,N,N,0.43048392123243884,0.45872994272641754,2024-09-09 00:00:00,OR4403712030520240902
22895,44.05278,-120.38532,2.26,N,N,0.43099830230669256,0.45897703313607197,2024-09-09 00:00:00,OR4403712030520240902
22896,44.05704,-120.42296,4.12,N,N,0.4292043333297221,0.4581144442820671,2024-09-09 00:00:00,OR4403712030520240902
22897,44.05566,-120.41702,2.97,N,N,0.42945952614686206,0.4582372900154215,2024-09-09 00:00:00,OR4403712030520240902
22898,44.05103,-120.39708,3.44,N,N,0.43048392123243884,0.45872994272641754,2024-09-09 00:00:00,OR4403712030520240902
22899,44.04992,-120.3923,3.44,N,N,0.43074092925648644,0.4588534241294757,2024-09-09 00:00:00,OR4403712030520240902
22900,44.05436,-120.4114,2.97,N,N,0.42971508068765757,0.45836026257064916,2024-09-09 00:00:00,OR4403712030520240902
22901,44.05319,-120.40637,1.71,N,N,0.4299709976093396,0.45848336210348595,2024-09-09 00:00:00,OR4403712030520240902
22902,44.05209,-120.40167,1.71,N,N,0.4302272775707682,0.4586065887699647,2024-09-09 00:00:00,OR4403712030520240902
22903,44.04877,-120.38738,2.26,N,N,0.43099830230669256,0.45897703313607197,2024-09-09 00:00:00,OR4403712030520240902
22904,44.04924,-120.40864,4.41,N,N,0.4299709976093396,0.45848336210348595,2024-09-09 00:00:00,OR4403712030520240902
22905,44.04813,-120.40385,4.41,N,N,0.4302272775707682,0.4586065887699647,2024-09-09 00:00:00,OR4403712030520240902
22906,44.04702,-120.39912,3.67,N,N,0.43048392123243884,0.45872994272641754,2024-09-09 00:00:00,OR4403712030520240902
22907,44.04589,-120.39424,3.67,N,N,0.43074092925648644,0.4588534241294757,2024-09-09 00:00:00,OR4403712030520240902
22908,44.04474,-120.3893,3.55,N,N,0.43099830230669256,0.45897703313607197,2024-09-09 00:00:00,OR4403712030520240902
22909,44.05172,-120.41933,1.84,N,N,0.42945952614686206,0.4582372900154215,2024-09-09 00:00:00,OR4403712030520240902
22910,44.05042,-120.41373,1.84,N,N,0.42971508068765757,0.45836026257064916,2024-09-09 00:00:00,OR4403712030520240902
22911,44.04359,-120.38435,3.55,N,N,0.43125604104848664,0.4591007699034376,2024-09-09 00:00:00,OR4403712030520240902
22912,44.04417,-120.40611,4.41,N,N,0.4302272775707682,0.4586065887699647,2024-09-09 00:00:00,OR4403712030520240902
22913,44.04302,-120.40118,3.67,N,N,0.43048392123243884,0.45872994272641754,2024-09-09 00:00:00,OR4403712030520240902
22914,44.04183,-120.39607,3.67,N,N,0.43074092925648644,0.4588534241294757,2024-09-09 00:00:00,OR4403712030520240902
22915,44.04066,-120.39103,3.55,N,N,0.43099830230669256,0.45897703313607197,2024-09-09 00:00:00,OR4403712030520240902
22916,44.03903,-120.40328,2.58,N,N,0.43048392123243884,0.45872994272641754,2024-09-09 00:00:00,OR4403712030520240902
22917,44.04278,-120.38461,10.11,N,D,0.47935733509095685,0.4813973933669584,2024-09-09 12:00:00,OR4403712030520240902
22918,44.04697,-120.3868,19.87,N,D,0.47935733509095685,0.4813973933669584,2024-09-09 12:00:00,OR4403712030520240902
22919,44.0427,-120.40461,11.21,N,D,0.48034626404020375,0.4818400250677931,2024-09-09 12:00:00,OR4403712030520240902
22920,44.04678,-120.40729,11.21,N,D,0.48034626404020375,0.4818400250677931,2024-09-09 12:00:00,OR4403712030520240902
22921,44.05083,-120.41007,23.75,N,D,0.48034626404020375,0.4818400250677931,2024-09-09 12:00:00,OR4403712030520240902
22922,44.04956,-120.41537,22.23,N,D,0.4806769191987744,0.48198788736890413,2024-09-09 12:00:00,OR4403712030520240902
22923,44.05499,-120.41241,23.75,N,D,0.48034626404020375,0.4818400250677931,2024-09-09 12:00:00,OR4403712030520240902
22924,44.05377,-120.41752,22.23,N,D,0.4806769191987744,0.48198788736890413,2024-09-09 12:00:00,OR4403712030520240902
22925,44.05806,-120.4193,9.26,N,D,0.4806769191987744,0.48198788736890413,2024-09-09 12:00:00,OR4403712030520240902
22926,44.05684,-120.42438,9.26,N,D,0.481008082173987,0.4821359092388433,2024-09-09 12:00:00,OR4403712030520240902
22927,44.06236,-120.42106,9.26,N,D,0.4806769191987744,0.48198788736890413,2024-09-09 12:00:00,OR4403712030520240902
22928,44.06112,-120.42621,9.26,N,D,0.481008082173987,0.4821359092388433,2024-09-09 12:00:00,OR4403712030520240902
22929,44.06773,-120.4183,11.95,N,D,0.48034626404020375,0.4818400250677931,2024-09-09 12:00:00,OR4403712030520240902
22930,44.07444,-120.40997,9.22,N,D,0.47968647302076645,0.48154477828740067,2024-09-09 12:00:00,OR4403712030520240902
22931,44.04404,-120.32232,9.17,N,D,0.5659124972798684,0.6906829340594564,2024-09-09 12:00:00,OR4403712030520240902
22932,44.04326,-120.38795,9.52,N,D,0.5617082207504701,0.6886815617759687,2024-09-09 12:00:00,OR4403712030520240902
22933,44.04309,-120.40132,19.3,N,D,0.5607822970641672,0.6882391179205564,2024-09-09 12:00:00,OR4403712030520240902
22934,44.04301,-120.40808,6.0,N,D,0.56032046402694,0.6880182083669302,2024-09-09 12:00:00,OR4403712030520240902
22935,44.0497,-120.38744,9.52,N,D,0.5617082207504701,0.6886815617759687,2024-09-09 12:00:00,OR4403712030520240902
22936,44.04947,-120.40614,6.0,N,D,0.56032046402694,0.6880182083669302,2024-09-09 12:00:00,OR4403712030520240902
22937,44.04938,-120.41315,6.0,N,D,0.5598593810669099,0.6877975066178487,2024-09-09 12:00:00,OR4403712030520240902
22938,44.0557,-120.42134,11.44,H,D,0.5593990463467325,0.6875770123406997,2024-09-09 12:00:00,OR4403712030520240902
22939,44.06298,-120.35568,48.72,H,D,0.5635691505808589,0.6895689578671363,2024-09-09 12:00:00,OR4403712030520240902
22940,44.06213,-120.42134,11.44,H,D,0.5593990463467325,0.6875770123406997,2024-09-09 12:00:00,OR4403712030520240902
22941,44.07774,-120.40991,0.91,N,N,0.4267895239458867,0.37930074170960504,2024-09-10 00:00:00,OR4403712030520240902
22942,44.07721,-120.41128,2.57,N,N,0.4269366083752731,0.37936171195568424,2024-09-10 00:00:00,OR4403712030520240902
22943,44.07483,-120.41807,2.52,N,N,0.4267895239458867,0.37930074170960504,2024-09-10 00:00:00,OR4403712030520240902
22944,44.07382,-120.41263,2.52,N,N,0.4269366083752731,0.37936171195568424,2024-09-10 00:00:00,OR4403712030520240902
22945,44.0642,-120.36096,2.5,N,N,0.4284244738742524,0.3799777619970391,2024-09-10 00:00:00,OR4403712030520240902
22946,44.06324,-120.35581,3.42,N,N,0.42857497162811037,0.3800400038902499,2024-09-10 00:00:00,OR4403712030520240902
22947,44.05738,-120.32439,2.47,N,N,0.42948454157815963,0.38041589865846104,2024-09-10 00:00:00,OR4403712030520240902
22948,44.07144,-120.41942,2.52,N,N,0.4267895239458867,0.37930074170960504,2024-09-10 00:00:00,OR4403712030520240902
22949,44.05984,-120.35715,3.42,N,N,0.42857497162811037,0.3800400038902499,2024-09-10 00:00:00,OR4403712030520240902
22950,44.05888,-120.35199,3.42,N,N,0.4287257821761678,0.3801023619719311,2024-09-10 00:00:00,OR4403712030520240902
22951,44.05497,-120.33103,2.82,N,N,0.4293321607324865,0.38035295815423115,2024-09-10 00:00:00,OR4403712030520240902
22952,44.05595,-120.33627,2.82,N,N,0.4291800947937163,0.38029013433264963,2024-09-10 00:00:00,OR4403712030520240902
22953,44.05158,-120.33239,5.31,N,N,0.4293321607324865,0.38035295815423115,2024-09-10 00:00:00,OR4403712030520240902
22954,44.04867,-120.31684,2.88,N,N,0.42979024969536755,0.38054213011325744,2024-09-10 00:00:00,OR4403712030520240902
22955,44.06807,-120.42084,6.53,N,N,0.4267895239458867,0.37930074170960504,2024-09-10 00:00:00,OR4403712030520240902
22956,44.06707,-120.41544,6.53,N,N,0.4269366083752731,0.37936171195568424,2024-09-10 00:00:00,OR4403712030520240902
22957,44.05937,-120.37415,1.65,N,N,0.428124415073858,0.379853626383721,2024-09-10 00:00:00,OR4403712030520240902
22958,44.05645,-120.35848,2.25,N,N,0.42857497162811037,0.3800400038902499,2024-09-10 00:00:00,OR4403712030520240902
22959,44.05257,-120.33768,5.31,N,N,0.4291800947937163,0.38029013433264963,2024-09-10 00:00:00,OR4403712030520240902
22960,44.06471,-120.42234,6.53,N,N,0.4267895239458867,0.37930074170960504,2024-09-10 00:00:00,OR4403712030520240902
22961,44.04819,-120.33376,5.31,N,N,0.4293321607324865,0.38035295815423115,2024-09-10 00:00:00,OR4403712030520240902
22962,44.0472,-120.32848,7.5,N,N,0.42948454157815963,0.38041589865846104,2024-09-10 00:00:00,OR4403712030520240902
22963,44.05794,-120.38599,0.87,N,N,0.42782560243580503,0.3797299543496792,2024-09-10 00:00:00,OR4403712030520240902
